a | 啊   | 錒   | 阿   | 吖   | 嗄   | 锕   | 腌   | 醃   | 呵   |
ai | 爱   | 哎   | 唉   | ε=(´ο｀*)))唉   | AI   | 矮   | 挨   | 艾   | 哀   | 癌   | 碍   | 埃   | 嗳   | 捱   | 暧   | 愛   | 僾   | 嫒   | 霭   | 蔼   | 瑷   | 嗌   | 薆   | 隘   | 懓   | 鑀   | 乂   | 皑   | 噯   | 欸   | 靉   | 娭   | 砹   | 瞹   | 皧   | 叆   | 嬡   | 曖   | 毐   | 璦   | 
ying | 赢   | 应   | 硬   | 英   | 影   | 营   | 颖   | 莹   | 鹰   | 迎   | 映   | 盈   | 樱   | 瑛   | 婴   | 莺   | 滢   | 萤   | 瀛   | 蝇   | 颍   | 荧   | 缨   | 嬴   | 萦   | 楹   | 郢   | 璎   | 嘤   | 桜   | 膺   | 罂   | 潆   | 蓥   | 茔   | 荥   | 瘿   | 鹦   | 灜   | 撄   | 
yo | yo   | 哟   | 唷   | (＾Ｕ＾)ノ~ＹＯ   | 喲   | 嚛   | 育   | yo8  | yo   | 哟   | 唷   | (＾Ｕ＾)ノ~ＹＯ   | 喲   | 嚛   | 育   | yo8  | yo   | 哟   | 唷   | (＾Ｕ＾)ノ~ＹＯ   | 喲   | 嚛   | 育   | yo8  | yo   | 哟   | 唷   | (＾Ｕ＾)ノ~ＹＯ   | 喲   | 嚛   | 育   | yo8  | yo   | 哟   | 唷   | (＾Ｕ＾)ノ~ＹＯ   | 喲   | 嚛   | 育   | yo8  | 
yong | 用   | 永   | 勇   | 涌   | 拥   | 泳   | 咏   | 庸   | 雍   | 佣   | 蛹   | 甬   | 俑   | 邕   | 镛   | 墉   | 湧   | 痈   | 詠   | 壅   | 慵   | 埇   | 踊   | 苚   | 栐   | 恿   | 颙   | 傛   | 彮   | 鳙   | 臃   | 擁   | 饔   | 愹   | 顒   | 柡   | 牗   | 傭   | 愑   | 鄘   | 
you | 有   | 又   | 由   | 友   | →   | you   | 油   | 游   | 右   | 优   | 邮   | 呦   | 幼   | 尤   | 忧   | 幽   | 悠   | 佑   | 诱   | 犹   | 鼬   | 釉   | 柚   | 酉   | 囿   | 宥   | 铀   | 侑   | 攸   | 疣   | 莜   | 哊   | 猷   | 祐   | 鱿   | 尢   | 怣   | 苃   | 甴   | 蚴   | 
yu | 与   | 于   | 雨   | <・)))><<   | 鱼   | 玉   | 语   | 余   | 宇   | 遇   | 欲   | 羽   | 预   | 育   | 予   | 域   | 俞   | 瑜   | 钰   | 裕   | 御   | 浴   | 郁   | 喻   | 禹   | 煜   | 渝   | 愈   | 渔   | 豫   | 昱   | 誉   | 虞   | 愚   | 狱   | 毓   | 於   | 逾   | 寓   | 峪   | 
yuan | 元   | 远   | 员   | 原   | ○   | 院   | 园   | 愿   | 预案   | 圆   | 源   | 缘   | 袁   | 苑   | 怨   | 媛   | 冤   | 渊   | 猿   | 援   | 沅   | 垣   | 鸢   | 辕   | 塬   | 鸳   | 瑗   | 芫   | 嫄   | 裕安   | 逺   | 橼   | 爰   | 垸   | 円   | 圜   | 湲   | 鼋   | 厡   | 掾   | 
yue | 月   | 越   | 约   | 余额   | 曰   | 悦   | 岳   | 跃   | 乐   | 阅   | 粤   | 玥   | 钺   | 樾   | 栎   | 鈅   | 楽   | 钥   | 哕   | 刖   | 説   | 曱   | 岄   | 閲   | 枂   | 約   | 悅   | 箹   | 龠   | 嶽   | 樂   | 瀹   | 躍   | 兌   | 粵   | 哾   | 恱   | 抈   | 軏   | 籥   | 
yun | 晕   | 云   | 运   | _(¦3」∠)_   | 韵   | 芸   | 孕   | 匀   | 允   | 蕴   | 赟   | 昀   | 熨   | 耘   | 雲   | 陨   | 筠   | 韫   | 贇   | 恽   | 殒   | 鋆   | 贠   | 澐   | 沄   | 愠   | 郧   | 纭   | 酝   | 伝   | 郓   | 蕓   | 妘   | 氲   | 韻   | 貟   | 囩   | 運   | 缊   | 荺   | 
za | 咋   | 砸   | 杂   | 咱   | 扎   | 咂   | 匝   | 紮   | 雑   | 紥   | 臜   | 囃   | 喒   | 雜   | 拶   | 帀   | 沯   | 鉔   | 沞   | 迊   | 囋   | 襍   | 偺   | 桚   | 魳   | 噈   | 雥   | 臢   | 囐   | 韴   | 什   | 㳨   | 䕹   | 䞙   | 䦈   | 䨿   | 䪞   |
zai | 在   | 再   | 载   | 仔   | zain   | 宰   | 灾   | 栽   | 崽   | 哉   | 洅   | 甾   | 烖   | 縡   | 菑   | 災   | 載   | 賳   | 儎   | 傤   | 扗   | 渽   | 酨   | 畠   | 溨   | 睵   | 抂   | 㘽   | 㞨   | 㦲   | 㱰   | 㴓   | 䎩   | 䏁   | 䣬   | 䮨   | 䵧   | 咋i  | 砸i  | 杂i  | 
zan | 咱   | 赞   | 攒   | 暂   | 只爱你   | 最爱你   | 簪   | 昝   | 做爱呢   | 瓒   | 再爱你   | 真爱你   | 錾   | 再爱你   | 真爱你   | 讃   | 趱   | 賛   | 鐟   | 贊   | 暫   | 讚   | 儹   | 簮   | 酂   | 囋   | 糌   | 喒   | 兂   | 蹔   | 寁   | 拶   | 鐕   | 灒   | 瓉   | 攢   | 撍   | 濽   | 噆   | 鏨   | 
zang | 脏   | 藏   | 葬   | 臧   | 赃   | 奘   | 蔵   | 賍   | 髒   | 塟   | 臓   | 牂   | 賘   | 弉   | 驵   | 羘   | 臟   | 贜   | 匨   | 贓   | 銺   | 駔   | 㘸   | 䍧   | 䍭   | 咱个  | 咱个  | 赞个  | 赞个  | 攒个  | 攒个  | 暂个  | 暂个  | 簪个  | 簪个  | 昝个  | 昝个  | 瓒个  | 瓒个  | 錾个  | 
zao | 早   | 造   | 澡   | 遭   | 糟   | 枣   | 燥   | 灶   | 皂   | 凿   | 躁   | 藻   | 噪   | 蚤   | 栆   | 皁   | 喿   | 慥   | 棗   | 蹧   | 璪   | 竈   | 醩   | 唣   | 簉   | 薻   | 趮   | 譟   | 鑿   | 唕   | 璅   | 傮   | 梍   | 艁   | 煰   | 竃   | 㯥   | 㲧   | 㷮   | 䒃   | 
ze | 则   | 泽   | 择   | 责   | 啧   | 咋   | 仄   | 沢   | 澤   | 赜   | 迮   | 昃   | 笮   | 箦   | 側   | 則   | 夨   | 擇   | 帻   | 襗   | 崱   | 嘖   | 責   | 舴   | 庂   | 謮   | 択   | 唶   | 皟   | 昗   | 嫧   | 汄   | 飵   | 礋   | 簀   | 賾   | 樍   | 泎   | 耫   | 滜   | 
zei | 贼   | 戝   | 賊   | 鰂   | Zeit   | 蠈   | 鱡   | 鲗   | 㖽   | 则i  | 泽i  | 择i  | 责i  | 啧i  | 咋i  | 仄i  | 沢i  | 澤i  | 赜i  | 迮i  | 昃i  | 笮i  | 箦i  | 側i  | 則i  | 夨i  | 擇i  | 帻i  | 襗i  | 崱i  | 嘖i  | 責i  | 舴i  | 庂i  | 謮i  | 択i  | 唶i  | 皟i  | 昗i  | 嫧i  | 
zen | 怎   | 谮   | 醉鹅娘   | 撍   | 囎   | zenith   | 譛   | 譖   | 㻸   | 䫈   | 做儿女   | 则你  | 则你  | 做儿女   | 泽你  | 泽你  | 择你  | 择你  | 责你  | 责你  | 啧你  | 啧你  | 咋你  | 咋你  | 仄你  | 仄你  | 沢你  | 沢你  | 澤你  | 澤你  | 赜你  | 赜你  | 迮你  | 迮你  | 昃你  | 昃你  | 笮你  | 笮你  | 箦你  | 箦你  | 
zeng | 曾   | 增   | 赠   | 憎   | 甑   | 増   | 曽   | 锃   | 缯   | 罾   | 磳   | 璔   | 熷   | 综   | 譄   | 橧   | 贈   | 鄫   | 綜   | 矰   | 囎   | 鋥   | 繒   | 縡   | 鬵   | 鬷   | 竲   | 鱛   | 㽪   | 䇸   | 䙢   | 䰝   | 䵴   | 怎个  | 怎个  | 谮个  | 谮个  | 撍个  | 撍个  | 譛个  | 
zha | 炸   | 扎   | 渣   | 咋   | 闸   | 诈   | 眨   | 榨   | 乍   | 真好啊   | 喳   | 轧   | 最黑暗   | 最黑暗   | 揸   | 查   | 札   | 最好啊   | 最好啊   | 楂   | 账号啊   | 吒   | 栅   | 铡   | 査   | 柞   | 砟   | 纵火案   | 纵火案   | 咤   | 紮   | 蚱   | 搾   | 奓   | 拃   | 鲊   | 醡   | 甴   | 劄   | 痄   | 
zhai | 宅   | 摘   | 债   | 窄   | 寨   | 翟   | 斋   | 砦   | 斎   | 择   | 債   | 瘵   | 齋   | 祭   | 責   | 抧   | 侧   | 亝   | 擇   | 哜   | 嚌   | 捚   | 檡   | 側   | 厇   | 厏   | 擿   | 榸   | 粂   | 鉙   | 骴   | 夈   | 柴   | 㗍   | 㟙   | 㡯   | 㢎   | 㩟   | 㪰   | 䍉   | 
zhan | 站   | 占   | 战   | 展   | 沾   | 粘   | 斩   | 詹   | 盏   | 蘸   | 湛   | 栈   | 毡   | 瞻   | 戦   | 绽   | 戰   | 崭   | 颤   | 辗   | 谵   | 旃   | 斬   | 霑   | 搌   | 佔   | 詀   | 偡   | 輚   | 薝   | 怗   | 飐   | 蛅   | 惉   | 嶦   | 嶄   | 栴   | 枬   | 趈   | 邅   | 
zhang | 张   | 长   | 涨   | 章   | zhang   | 帐   | 账   | 仗   | 掌   | 杖   | 胀   | 丈   | 障   | 樟   | 璋   | 彰   | 漳   | 張   | 仉   | 嶂   | 蟑   | 獐   | 長   | 瘴   | 幛   | 仧   | 鄣   | 扙   | 嫜   | 涱   | 镸   | 帳   | 漲   | 蔁   | 礃   | 賬   | 墇   | 脹   | 暲   | 瘬   | 
zhao | 找   | 照   | 招   | 着   | zhao   | 赵   | 兆   | 罩   | 召   | 昭   | 朝   | 钊   | 诏   | 爪   | 肇   | 沼   | 曌   | 炤   | 瞾   | 棹   | 趙   | 肈   | 燳   | 妱   | 笊   | 釗   | 鉊   | 爫   | 櫂   | 瑵   | 嘲   | 詔   | 巶   | 盄   | 垗   | 鍣   | 箌   | 菬   | 濯   | 佋   | 
zhe | 这   | 杂活儿   | 做活儿   | 坐会儿   | 着   | 者   | 折   | zhe   | 哲   | 这会儿   | 遮   | 浙   | 辙   | 喆   | 坐会儿   | 蛰   | 辄   | 褶   | 摺   | 蔗   | 嗻   | 锗   | 柘   | 這   | 蜇   | 谪   | 赭   | 晢   | 著   | 找活儿   | 杂活儿   | 做活儿   | 磔   | 鹧   | 重活儿   | 账户哦   | 讁   | 鍺   | 螫   | 乇   | 
zhei | 这   | 這   | 着i  | 者i  | zhei   | zhei  | 折i  | 哲i  | 遮i  | 浙i  | 辙i  | 喆i  | 蛰i  | 辄i  | 褶i  | 摺i  | 蔗i  | 嗻i  | 锗i  | 柘i  | 蜇i  | 谪i  | 赭i  | 晢i  | 著i  | 磔i  | 鹧i  | 讁i  | 鍺i  | 螫i  | 乇i  | 埑i  | 嚞i  | 嫬i  | 悊i  | 啠i  | 輙i  | 砓i  | 蟅i  | 詟i  | 
zhen | 真   | 镇   | 针   | 阵   | zhen   | 震   | 振   | 珍   | 朕   | 贞   | 枕   | 帧   | 诊   | 甄   | 臻   | 圳   | 祯   | 桢   | 疹   | 侦   | 中华儿女   | 眞   | 斟   | 榛   | 蓁   | 箴   | 砧   | 禛   | 胗   | 浈   | 鸩   | 轸   | 缜   | 赈   | 瑱   | 瑧   | 稹   | 鎭   | 眹   | 溱   | 
zheng | 正   | 整   | 证   | 挣   | ㊣   | ﹢   | zheng   | 郑   | 争   | 蒸   | 症   | 政   | 征   | 睁   | 铮   | 峥   | 筝   | 怔   | 拯   | 徵   | 钲   | 诤   | 烝   | 狰   | 媜   | 佂   | 踭   | 鄭   | 幁   | 証   | 癥   | 篜   | 晸   | 崝   | 徴   | 爭   | 氶   | 姃   | 徰   | 崢   | 
zhi | 只   | 之   | 值   | 至   | の   | ☞   | zhi   | 指   | 直   | 知   | 纸   | 志   | 支   | 制   | 治   | 止   | 智   | 致   | 质   | 职   | 置   | 织   | 枝   | 芝   | 址   | 汁   | 执   | 痣   | 植   | 吱   | 脂   | 芷   | 旨   | 侄   | 酯   | 滞   | 掷   | 趾   | 挚   | 稚   | 
zhong | 中   | 种   | 重   | 钟   | zhong   | 肿   | 忠   | 众   | 终   | 仲   | 盅   | 冢   | 衷   | 锺   | 鈡   | 塚   | 踵   | 柊   | 蔠   | 茽   | 終   | 衆   | 舯   | 種   | 穜   | 妕   | 祌   | 鐘   | 眾   | 螽   | 鍾   | 夂   | 衶   | 偅   | 籦   | 尰   | 狆   | 筗   | 緟   | 腫   | 
zhou | 周   | 州   | 粥   | 洲   | zhou   | 轴   | 咒   | 舟   | 皱   | 肘   | 宙   | 昼   | 骤   | 绉   | 诌   | 胄   | 纣   | 帚   | 啁   | 週   | 喌   | 呪   | 籀   | 㑇   | 㑳   | 㤘   | 㥮   | 伷   | 侜   | 僽   | 冑   | 咮   | 噣   | 嚋   | 婤   | 徟   | 掫   | 晝   | 晭   | 椆   | 
zhu | 住   | 猪   | 主   | ^(*￣(oo)￣)^   | zhu   | 祝   | 朱   | 煮   | 注   | 珠   | 助   | 竹   | 柱   | 驻   | 著   | 诸   | 筑   | 逐   | 株   | 铸   | 烛   | 诛   | 丶   | 竺   | 潴   | 渚   | 褚   | 蛛   | 蛀   | 贮   | 嘱   | 洙   | 茱   | 拄   | 瞩   | 铢   | 瀦   | 箸   | 紸   | 炷   | 
zhua | 抓   | 爪   | 猪啊   | W(￣_￣)W   | zhua   | 主啊   | 挝   | 爫   | 膼   | 髽   | 簻   | 撾   | 檛   | 住啊  | zhu啊  | 猪啊  | 主啊  | 祝啊  | 朱啊  | 煮啊  | 注啊  | 珠啊  | 助啊  | 竹啊  | 柱啊  | 驻啊  | 著啊  | 诸啊  | 筑啊  | 逐啊  | 株啊  | 铸啊  | 烛啊  | 诛啊  | 丶啊  | 竺啊  | 潴啊  | 渚啊  | 褚啊  | 蛛啊  | 
zhuai | 逐爱   | 筑爱   | 诸爱   | 著爱   | zhuai   | 驻爱   | 柱爱   | 竹爱   | 助爱   | 珠爱   | 注爱   | 煮爱   | 朱爱   | 祝爱   | 主爱   | 猪爱   | 住爱   | 拽   | 跩   | 转   | 睉   | 轉   | 住爱  | zhu爱  | 猪爱  | 主爱  | 祝爱  | 朱爱  | 煮爱  | 注爱  | 珠爱  | 助爱  | 竹爱  | 柱爱  | 驻爱  | 著爱  | 诸爱  | 筑爱  | 逐爱  | 株爱  | 
zhuan | 转   | 赚   | 专   | 传   | zhuangbility   | 砖   | 撰   | 篆   | 颛   | 啭   | 専   | 馔   | 轉   | 転   | 沌   | 孨   | 專   | 譔   | 朱安   | 簨   | 囀   | 堟   | 傳   | 僎   | 磗   | 叀   | 瑑   | 籑   | 甎   | 嫥   | 塼   | 賺   | 磚   | 蒃   | 饌   | 漙   | 篹   | 篿   | 䏝   | 僝   | 
zhuang | 装   | 撞   | 庄   | 状   | zhuangbility   | 壮   | 妆   | 幢   | 桩   | 莊   | 庒   | 粧   | 裝   | 娤   | 壯   | 奘   | 妝   | 壵   | 狀   | 戆   | 樁   | 僮   | 梉   | 糚   | 焋   | 荘   | 湷   | 戅   | 戇   | 漴   | 抓那个   | 抓那个   | 㽵   | 䊋   | 䚒   | 住昂  | 住昂  | zhu昂  | 猪昂  | 猪昂  | 
zhui | 追   | 坠   | 锥   | 缀   | 椎   | 赘   | 骓   | 缒   | 隹   | 惴   | 沝   | 縋   | 畷   | 墜   | 錐   | 硾   | 揣   | 錣   | 綴   | 醊   | 鵻   | 贅   | 膇   | 騅   | 娷   | 餟   | 甀   | 諈   | 倕   | 奞   | 礈   | 笍   | 腏   | 轛   | 鑆   | 隊   | 㝽   | 㾽   | 㿢   | 䃍   | 
zhun | 准   | 谆   | 肫   | 凖   | 淳   | 埻   | 準   | 屯   | 窀   | 衠   | 迍   | 啍   | 圫   | 宒   | 忳   | 旽   | 湻   | 稕   | 綧   | 訰   | 諄   | 㡒   | 住你  | 住你  | zhu你  | 猪你  | 猪你  | 主你  | 主你  | 祝你  | 祝你  | 朱你  | 朱你  | 煮你  | 煮你  | 注你  | 注你  | 珠你  | 珠你  | 助你  | 
zhuo | 桌   | 捉   | 卓   | 着   | 拙   | 啄   | 灼   | 浊   | 镯   | 酌   | 琢   | 焯   | 茁   | 濯   | 倬   | 涿   | 擢   | 禚   | 淖   | 棹   | 斫   | 著   | 诼   | 浞   | 晫   | 琸   | 硺   | 鷟   | 棳   | 叕   | 椓   | 斵   | 斲   | 梲   | 啅   | 丵   | 濁   | 棁   | 汋   | 斀   | 
zi | 子   | 字   | 自   | 紫   | 资   | 仔   | 兹   | 梓   | 姿   | 籽   | 滋   | 孜   | 渍   | 吱   | 咨   | 姊   | 恣   | 訾   | 吇   | 孖   | 淄   | 谘   | 缁   | 耔   | 龇   | 嗞   | 眦   | 釨   | 芓   | 呲   | 滓   | 茈   | 杍   | 甾   | 秭   | 髭   | 姉   | 孳   | 赀   | 榟   | 
zong | 总   | 宗   | 纵   | 棕   | 综   | 踪   | 粽   | 鬃   | 枞   | 縂   | 腙   | 総   | 總   | 惣   | 緃   | 繌   | 倧   | 綜   | 縦   | 踨   | 揔   | 錝   | 偬   | 疭   | 緫   | 嵕   | 潨   | 从   | 骔   | 鏓   | 搃   | 縱   | 從   | 鍐   | 嵸   | 騣   | 傯   | 猔   | 碂   | 鯮   | 
zou | 走   | 揍   | 邹   | 奏   | 赱   | 诹   | 辶   | 鄹   | 陬   | 驺   | 鄒   | 棸   | 楱   | 鲰   | 郰   | 騶   | 鯫   | 媰   | 齱   | 緅   | 掫   | 諏   | 菆   | 黀   | 齺   | 搊   | 棷   | 箃   | 鯐   | 㔿   | 㛀   | 㞫   | 㵵   | 䠫   | 䲀   | 
zu | 组   | 租   | 足   | 族   | 祖   | 阻   | 卒   | 诅   | 镞   | 俎   | 哫   | 卆   | 菹   | 柤   | 組   | 鏃   | 爼   | 箤   | 詛   | 唨   | 踤   | 倅   | 珇   | 綷   | 葅   | 崒   | 椊   | 鎺   | 崪   | 蒩   | 顇   | 鎐   | 伜   | 踿   | 稡   | 錊   | 怚   | 靻   | 㞺   | 㧻   | 
zuan | 钻   | 赚   | 祖安   | 攥   | 纂   | 组胺   | 缵   | 鑚   | 鉆   | 賺   | 躜   | 籫   | 鑽   | 揝   | 繤   | 篹   | 纉   | 欑   | 劗   | 纘   | 躦   | 籑   | 㷪   | 䂎   | 䌣   | 䡅   | 䤸   | 组胺  | 租按  | 租按  | 足按  | 足按  | 族按  | 族按  | 祖安  | 阻按  | 阻按  | 卒按  | 卒按  | 诅按  | 
zui | 最   | 嘴   | 醉   | 罪   | 咀   | 蕞   | 酔   | 觜   | 樶   | 檌   | 蟕   | 冣   | 嶵   | 晬   | 纗   | 睟   | 朘   | 厜   | 稡   | 辠   | 嶊   | 嗺   | 槯   | 祽   | 錊   | 槜   | 栬   | 檇   | 璻   | 絊   | 噿   | 嶉   | 脧   | 濢   | 酻   | 鋷   | 欈   | 㝡   | 㠑   | 㭰   | 
zun | 尊   | 遵   | 樽   | 鳟   | Zune   | 僔   | 鐏   | 捘   | 噂   | 撙   | 墫   | 繜   | 譐   | 嶟   | 罇   | 鱒   | 拵   | 鷷   | 栫   | 袸   | 瀳   | 銌   | 鶎   | 䔿   | 组你  | 组你  | 租你  | 租你  | 足你  | 足你  | 族你  | 族你  | 祖你  | 祖你  | 阻你  | 阻你  | 卒你  | 卒你  | 诅你  | 诅你  | 
zuo | 做   | 坐   | 作   | 座   | ←   | 左   | 昨   | 佐   | 咗   | 唑   | 嘬   | 琢   | 祚   | 撮   | 袏   | 柞   | 酢   | 怍   | 莋   | 岞   | 侳   | 穝   | 胙   | 糳   | 筰   | 葃   | 秨   | 捽   | 阼   | 笮   | 諎   | 岝   | 鈼   | 飵   | 繓   | 柮   | 稓   | 葄   | 苲   | 蓙   | 
